Date,VTI,VOO,AAPL,MSFT,GOOGL,AMZN,AGG,GLD
2018-09-19,133.4580535888672,237.29360961914065,51.72776794433594,104.06219482421876,58.2732048034668,96.3209991455078,85.3756332397461,113.87999725341795
2018-09-20,134.4891357421875,239.2001037597656,52.121002197265625,105.8043212890625,59.131717681884766,97.21499633789062,85.48924255371094,114.2699966430664
2018-09-21,134.3557891845703,239.0316467285156,51.55957794189453,106.4471435546875,58.16651153564453,95.75050354003906,85.55413818359375,113.48999786376952
2018-09-24,133.86695861816406,238.2335968017578,52.30102157592773,106.82910919189452,58.53572463989258,96.71800231933594,85.47297668457031,113.47000122070312
2018-09-25,133.79580688476562,237.94097900390625,52.63265609741211,106.6241455078125,59.24685287475586,98.72750091552734,85.43242645263672,113.6500015258789
2018-09-26,133.2802734375,237.24349975585935,52.21337127685547,106.18629455566406,59.25528717041016,98.74250030517578,85.63525390625,113.0500030517578
2018-09-27,133.59136962890625,237.90267944335935,53.28644180297852,106.58687591552734,59.91529846191406,100.64900207519533,85.69203186035156,112.0500030517578
2018-09-28,133.6485137939453,237.8759613037109,53.473575592041016,106.54962921142578,59.901397705078125,100.1500015258789,85.60279083251953,112.76000213623048
2018-10-01,133.8539581298828,238.7577972412109,53.83364486694336,107.704833984375,59.97335815429688,100.21800231933594,85.5800552368164,112.56999969482422
2018-10-02,133.65753173828125,238.7310791015625,54.31214141845703,107.27629852294922,59.929195404052734,98.56549835205078,85.67761993408203,113.87000274658205
2018-10-03,133.83616638183594,238.9359130859375,54.97304153442383,107.29492950439452,60.12223052978516,97.63800048828124,85.27100372314453,113.41999816894533
2018-10-04,132.70187377929688,236.97630310058597,54.00657653808594,105.07764434814452,58.41215896606445,95.47100067138672,85.02703857421875,113.4800033569336
2018-10-05,131.84458923339844,235.6401214599609,53.13010787963867,104.4627914428711,57.95361709594727,94.48249816894533,84.84002685546875,113.8000030517578
2018-10-08,131.7462921142578,235.57778930664065,53.00693130493164,103.27031707763672,57.362586975097656,93.22100067138672,84.8075180053711,112.54000091552734
2018-10-09,131.5140838623047,235.27487182617188,53.74126434326172,104.58390808105467,56.8291130065918,93.51599884033205,84.9294662475586,112.5999984741211
2018-10-10,127.32560729980467,227.6768035888672,51.25163269042969,98.9010238647461,54.19849395751953,87.76249694824219,84.90509796142578,112.87999725341795
2018-10-11,124.6106414794922,222.8845367431641,50.79918670654297,98.66812896728516,54.128021240234375,85.96800231933594,85.15713500976562,115.77999877929688
2018-10-12,126.2539291381836,225.89529418945312,52.61370849609375,102.07785034179688,55.60685348510742,89.43049621582031,85.18152618408203,115.2300033569336
2018-10-15,125.69126892089844,224.6571044921875,51.48852157592773,100.2425308227539,54.70863723754883,88.04750061035156,85.1246566772461,116.0
2018-10-16,128.45980834960938,229.44046020507807,52.6231803894043,103.4100570678711,56.22914505004883,90.9980010986328,85.17339324951172,115.8000030517578
2018-10-17,128.424072265625,229.5206756591797,52.39577102661133,103.1398696899414,55.95670700073242,91.58650207519533,85.00267028808594,115.79000091552734
2018-10-18,126.56651306152344,226.29611206054688,51.17108917236328,101.08101654052734,54.48383331298828,88.53600311279297,84.94574737548828,115.91999816894533
2018-10-19,126.23603057861328,226.1179962158203,51.95043182373047,101.23006439208984,54.84461212158203,88.20149993896484,84.87257385253906,116.01000213623048
2018-10-22,125.73590850830078,225.1826629638672,52.26785659790039,102.13372802734376,55.15178680419922,89.46499633789062,84.85628509521484,115.70999908447266
2018-10-23,124.99470520019533,223.8287353515625,52.76058197021485,100.7083511352539,55.32746505737305,88.43499755859375,84.96202850341797,116.38999938964844
2018-10-24,121.1098175048828,217.1480712890625,50.950801849365234,95.32357025146484,52.45962524414063,83.20999908447266,85.18152618408203,116.66000366210938
2018-10-25,123.38711547851562,221.04067993164065,52.066505432128906,100.8946762084961,54.76570129394531,89.1084976196289,85.10838317871094,116.4000015258789
2018-10-26,121.25267791748048,217.13026428222656,51.23741912841797,99.64630889892578,53.78114700317383,82.1405029296875,85.30352783203125,116.7699966430664
2018-10-29,120.58285522460938,216.0078887939453,50.27568817138672,96.74897003173828,51.34852600097656,76.94400024414062,85.214111328125,116.30999755859376
2018-10-30,122.4673080444336,219.3125915527344,50.52678298950195,96.63716888427734,52.08198928833008,76.52100372314453,85.09209442138672,115.8000030517578
2018-10-31,123.74433135986328,221.6107635498047,51.843841552734375,99.50656127929688,54.12008285522461,79.90049743652344,85.05147552490234,115.1500015258789
2018-11-01,125.146484375,223.90887451171875,52.6397590637207,98.67742156982422,53.89180755615234,83.27649688720703,85.2663803100586,116.62999725341795
2018-11-02,124.63746643066406,222.5193328857422,49.14812469482422,98.9010238647461,53.1727409362793,83.27649688720703,85.01304626464844,116.6500015258789
2018-11-05,125.24474334716795,223.78419494628903,47.75288391113281,100.15867614746094,52.39065170288086,81.38999938964844,85.07025146484375,116.37000274658205
2018-11-06,125.95919036865234,225.20046997070312,48.26930236816406,100.35432434082033,53.07746887207031,82.1405029296875,85.07840728759766,116.04000091552734
2018-11-07,128.53126525878906,229.95709228515625,49.73323440551758,104.30441284179688,54.9964599609375,87.77449798583984,85.1519775390625,116.02999877929688
2018-11-08,128.28115844726562,229.5652008056641,49.55971908569336,104.1087646484375,54.32106399536133,87.74549865722656,84.9966812133789,115.77999877929688
2018-11-09,126.96834564208984,227.4451904296875,48.604122161865234,102.07785034179688,53.44716644287109,85.62149810791016,85.1029281616211,114.4800033569336
2018-11-12,124.5302963256836,223.05377197265625,46.15572738647461,99.5624542236328,52.07453536987305,81.84249877929688,85.24185180664062,113.66000366210938
2018-11-13,124.3516616821289,222.6796417236328,45.6945686340332,99.62767791748048,52.00556182861328,81.55850219726562,85.27455139160156,113.6999969482422
2018-11-14,123.44070434570312,221.15647888183597,44.40382766723633,98.21483612060548,52.33358001708984,79.95050048828125,85.28275299072266,114.63999938964844
2018-11-15,124.83387756347656,223.44573974609372,45.49964904785156,100.37620544433594,53.150909423828125,80.97200012207031,85.38892364501953,114.7699966430664
2018-11-16,125.1018524169922,224.0158233642578,46.00359725952149,101.32119750976562,53.0129508972168,79.67050170898438,85.52787780761719,115.62000274658205
2018-11-19,122.93167114257812,220.30137634277344,44.18037414550781,97.88738250732422,50.98576736450195,75.614501953125,85.51969909667969,115.66999816894533
2018-11-20,120.74362182617188,216.2484436035156,42.06951904296875,95.16462707519533,51.13613128662109,74.77300262451172,85.48700714111328,115.66999816894533
2018-11-21,121.33306121826172,216.96995544433597,42.02198791503906,96.47455596923828,51.78026580810547,75.83650207519531,85.54423522949219,115.86000061035156
2018-11-23,120.6811294555664,215.57147216796875,40.954681396484375,96.43711853027344,51.1187629699707,75.10299682617188,85.51969909667969,115.7699966430664
2018-11-26,122.55657196044922,218.9473876953125,41.50853729248047,99.61831665039062,52.40107345581055,79.06649780273438,85.50335693359375,115.63999938964844
2018-11-27,122.7083969116211,219.6333465576172,41.41822052001953,100.24520874023438,52.21944046020508,79.07099914550781,85.52787780761719,114.9499969482422
2018-11-28,125.56623077392578,224.76402282714844,43.0108528137207,103.9690933227539,54.18012619018555,83.88749694824219,85.69132995605469,115.37999725341795
2018-11-29,125.33401489257812,224.30081176757807,42.68043518066406,103.0989227294922,54.31858444213867,83.67849731445312,85.73221588134766,115.73999786376952
2018-11-30,126.23603057861328,225.78842163085935,42.44985580444336,103.75386810302734,55.0664291381836,84.50849914550781,85.70768737792969,115.54000091552734
2018-12-03,127.70960998535156,228.57640075683597,43.93316650390625,104.87663269042967,55.39941787719727,88.61799621582031,85.84773254394531,116.41000366210938
2018-12-04,123.53898620605467,221.48606872558597,42.0005989074707,101.5363998413086,52.72512435913086,83.41999816894531,86.07711029052734,117.12000274658205
2018-12-06,123.38711547851562,220.92486572265625,41.53230667114258,102.16325378417967,53.49977111816406,84.95950317382812,86.29008483886719,117.13999938964844
2018-12-07,120.47570037841795,215.79412841796875,40.05139923095703,98.07449340820312,51.93657684326172,81.45649719238281,86.40476989746094,118.08999633789062
2018-12-10,120.60967254638672,216.05245971679688,40.31523895263672,100.66624450683594,52.26411056518555,82.05149841308594,86.46215057373047,117.68000030517578
2018-12-11,120.58285522460938,216.1148223876953,40.08466720581055,101.60188293457033,52.68443298339844,82.16200256347656,86.48667907714844,117.54000091552734
2018-12-12,121.27057647705078,217.3083953857422,40.19639205932617,102.06034088134766,53.28390502929688,83.177001953125,86.42117309570312,117.79000091552734
2018-12-13,120.97583770751952,217.23716735839844,40.63614273071289,102.4065399169922,53.27446746826172,82.91899871826172,86.44570922851562,117.52999877929688
2018-12-14,118.8860092163086,213.2287750244141,39.33587646484375,99.20663452148438,52.191162109375,79.59549713134766,86.47030639648438,117.05999755859376
2018-12-17,116.3497085571289,208.87533569335935,38.96982192993164,96.26871490478516,50.89793014526367,76.04550170898438,86.61776733398438,117.87000274658205
2018-12-18,116.31400299072266,208.7947540283203,39.47615051269531,97.27920532226562,51.77927017211914,77.5739974975586,86.87218475341797,118.1500015258789
2018-12-19,114.52783966064452,205.46319580078125,38.24480438232422,97.01721954345705,51.38475036621094,74.75399780273438,86.95426177978516,117.43000030517578
2018-12-20,112.6791763305664,202.0868682861328,37.27971267700195,94.97753143310548,50.79520034790039,73.04149627685547,86.87218475341797,119.23999786376952
2018-12-21,110.28570556640624,198.06578063964844,35.8297004699707,91.90858459472656,49.190826416015625,68.87249755859375,86.83119201660156,118.72000122070312
2018-12-24,107.52877807617188,192.61166381835935,34.90262985229492,88.07244110107422,48.86429214477539,67.197998046875,86.8886489868164,120.0199966430664
2018-12-26,112.7031021118164,202.35552978515625,37.36054229736328,94.08866119384766,51.999603271484375,73.54499816894531,86.7244644165039,119.66000366210938
2018-12-27,113.71820831298828,204.2362518310547,37.11806869506836,94.66875457763672,52.25021362304688,73.08200073242188,86.86398315429688,120.56999969482422
2018-12-28,113.57447814941406,203.9765625,37.137088775634766,93.92958068847656,51.94154739379883,73.9010009765625,87.18409729003906,121.05999755859376
2018-12-31,114.65245056152344,205.8124847412109,37.49602890014648,95.03363800048828,51.8561897277832,75.09850311279297,87.40576934814453,121.25
2019-01-02,114.74230194091795,205.9736785888672,37.538818359375,94.61260223388672,52.33854675292969,76.95649719238281,87.47138977050781,121.33000183105467
2019-01-03,112.08325958251952,201.0569610595703,33.79966735839844,91.1319808959961,50.88899230957031,75.01399993896484,87.83253479003906,122.43000030517578
2019-01-04,115.79329681396484,207.6931915283203,35.2425651550293,95.3704833984375,53.49927520751953,78.76950073242188,87.56990051269531,121.44000244140624
2019-01-07,116.9611358642578,209.25148010253903,35.16411590576172,95.49209594726562,53.39258575439453,81.47550201416016,87.42208862304688,121.86000061035156
2019-01-08,118.16488647460938,211.2844390869141,35.83446502685547,96.18449401855467,53.86154174804688,82.8290023803711,87.35648345947266,121.52999877929688
2019-01-09,118.72185516357422,212.26063537597656,36.4429931640625,97.55989074707033,53.67693328857422,82.97100067138672,87.43031311035156,122.30999755859376
2019-01-10,119.30574798583984,213.14727783203125,36.55946350097656,96.93299102783205,53.5369873046875,82.81099700927734,87.33182525634766,121.58999633789062
2019-01-11,119.33270263671876,213.04872131347656,36.20052719116211,96.18449401855467,52.82437515258789,82.02799987792969,87.45494842529297,121.8000030517578
2019-01-14,118.5780792236328,211.8755340576172,35.65616989135742,95.48275756835938,52.18123626708984,80.8604965209961,87.33182525634766,122.08999633789062
2019-01-15,119.87168884277344,214.35629272460935,36.38593673706055,98.25225067138672,53.91810989379883,83.72799682617188,87.34822082519531,121.87999725341795
2019-01-16,120.2130889892578,214.8309631347656,36.83045959472656,98.59847259521484,54.06698226928711,84.18900299072266,87.42208862304688,122.2699966430664
2019-01-17,121.1832275390625,216.43408203125,37.04913711547852,99.29084777832033,54.54388046264648,84.66100311279297,87.35648345947266,122.11000061035156
2019-01-18,122.75529479980467,219.3446502685547,37.277339935302734,100.77852630615234,54.94982147216797,84.80999755859375,87.2907943725586,121.0199966430664
2019-01-22,121.07543182373048,216.4250640869141,36.44059753417969,98.87915802001952,53.52706146240234,81.6084976196289,87.36467742919922,121.4499969482422
2019-01-23,121.20123291015624,216.74749755859372,36.58798599243164,99.84288787841795,53.81389617919922,82.0009994506836,87.45494842529297,121.27999877929688
2019-01-24,121.45270538330078,216.96241760253903,36.2979850769043,99.36569213867188,53.793556213378906,82.74649810791016,87.60269927978516,121.08999633789062
2019-01-25,122.59358215332033,218.80731201171875,37.50079345703125,100.27328491210938,54.66248321533203,83.52850341796875,87.56167602539062,122.86000061035156
2019-01-28,121.69529724121094,217.1146545410156,37.15373992919922,98.3177490234375,53.58810424804688,81.89450073242188,87.51242065429688,123.29000091552734
2019-01-29,121.5246124267578,216.84597778320312,36.76864242553711,96.31548309326172,53.10177230834961,79.69400024414062,87.7422103881836,123.9800033569336
2019-01-30,123.357177734375,220.2760467529297,39.28122329711914,99.53411102294922,54.48780822753906,83.52149963378906,87.93922424316406,124.69000244140624
2019-01-31,124.44412994384766,222.1119842529297,39.564090728759766,97.7095947265625,55.87234115600586,85.9365005493164,88.20187377929688,124.75
2019-02-01,124.62378692626952,222.3000640869141,39.583099365234375,96.1657943725586,55.51156997680664,81.3115005493164,88.01917266845703,124.5
2019-02-04,125.51318359375,223.8852386474609,40.70746994018555,98.9352798461914,56.64301681518555,81.66549682617188,87.94513702392578,123.95999908447266
2019-02-05,126.03412628173828,224.8792724609375,41.40394973754883,100.3200454711914,57.16160583496094,82.94049835205078,88.1344223022461,124.27999877929688
2019-02-06,125.9084243774414,224.6016845703125,41.41822052001953,99.20663452148438,55.72347259521485,82.01300048828125,88.08502197265625,123.44000244140624
2019-02-07,124.71365356445312,222.3985595703125,40.63377380371094,98.49553680419922,54.88084030151367,80.71849822998047,88.12616729736328,123.73999786376952
2019-02-08,124.8394012451172,222.6851348876953,40.6815185546875,98.86980438232422,54.705657958984375,79.41100311279297,88.32368469238281,124.20999908447266
2019-02-11,125.09990692138672,222.80154418945312,40.447566986083984,98.4768295288086,54.692752838134766,79.55000305175781,88.23314666748047,123.5999984741211
2019-02-12,126.66297912597656,225.6853485107422,40.79610824584961,100.01128387451172,55.95621490478516,81.90049743652344,88.24959564208984,123.86000061035156
2019-02-13,127.0582504272461,226.365966796875,40.6265983581543,99.93643188476562,56.00831604003906,82.0,88.0932388305664,123.37000274658205
2019-02-14,126.83368682861328,225.8644561767578,40.77462005615234,100.02063751220705,56.036598205566406,81.13249969482422,88.22494506835938,124.05999755859376
2019-02-15,128.22608947753906,228.3541412353516,40.68390655517578,101.25568389892578,55.56168746948242,80.39749908447266,88.29075622558594,124.8000030517578
2019-02-19,128.4776153564453,228.7481842041016,40.80565643310547,101.20890045166016,55.903114318847656,81.37899780273438,88.34009552001953,126.6999969482422
2019-02-20,128.7471160888672,229.276611328125,41.06826019287109,100.68273162841795,55.60932922363281,81.1050033569336,88.34834289550781,126.4800033569336
2019-02-21,128.30691528320312,228.44369506835935,40.83668899536133,102.80632019042967,54.79647445678711,80.97200012207031,88.15084838867188,125.0500030517578
2019-02-22,129.15135192871094,229.81396484375,41.29265975952149,104.27216339111328,55.40933990478516,81.5780029296875,88.37303924560547,125.5
2019-02-25,129.33995056152344,230.15423583984372,41.59345245361328,104.85472869873048,55.44755172729492,81.6500015258789,88.34834289550781,125.37000274658205
2019-02-26,129.097412109375,229.9840545654297,41.617332458496094,105.5782241821289,55.6797981262207,81.81999969482422,88.44706726074219,125.58000183105467
2019-02-27,129.142333984375,229.86767578125,41.746238708496094,105.39971923828124,55.72347259521485,82.05449676513672,88.25779724121094,124.69000244140624
2019-02-28,128.8728485107422,229.330322265625,41.33562850952149,105.26818084716795,55.90509414672852,81.99150085449219,88.10149383544922,123.98999786376952
2019-03-01,129.73519897460938,230.906494140625,41.77011489868164,105.7379913330078,56.99535751342773,83.58650207519531,87.95878601074219,121.87999725341795
2019-03-04,129.1333465576172,230.0199279785156,41.98020553588867,105.48430633544922,57.23852157592773,84.80850219726562,88.06600952148438,121.55999755859376
2019-03-05,128.8908233642578,229.75128173828125,41.903804779052734,104.95807647705078,58.02111053466797,84.62149810791016,88.12377166748047,121.72000122070312
2019-03-06,127.91165161132812,228.28253173828125,41.66268539428711,105.00505828857422,57.810203552246094,83.44750213623047,88.25572967529297,121.61000061035156
2019-03-07,126.9145050048828,226.44656372070312,41.18045425415039,103.72718811035156,57.11098861694336,81.29750061035156,88.50320434570312,121.51000213623048
2019-03-08,126.65404510498048,225.9898376464844,41.27833557128906,103.83990478515624,57.06731414794922,81.04000091552734,88.61869049072266,122.83999633789062
2019-03-11,128.51351928710938,229.2855224609375,42.70831680297852,106.01991271972656,58.52083206176758,83.53099822998047,88.62696075439453,122.23999786376952
2019-03-12,128.94471740722656,230.1005401611328,43.18814849853516,106.76219940185548,59.41358184814453,83.65499877929688,88.79193878173828,122.9800033569336
2019-03-13,129.77114868164062,231.66778564453125,43.379150390625,107.58908081054688,59.5034065246582,84.54049682617188,88.75065612792969,123.83999633789062
2019-03-14,129.66336059570312,231.58718872070312,43.86137008666992,107.67366790771484,59.17935562133789,84.31099700927734,88.61869049072266,122.41000366210938
2019-03-15,130.2652130126953,232.7155914306641,44.431922912597656,108.91397857666016,59.068695068359375,85.61799621582031,88.84142303466797,122.97000122070312
2019-03-18,130.75035095214844,233.54852294921875,44.8855094909668,110.47380065917967,58.98185348510742,87.10749816894531,88.82495880126953,123.04000091552734
2019-03-19,130.72341918945312,233.62017822265625,44.52980041503906,110.54895782470705,59.6721305847168,88.09249877929688,88.77544403076172,123.37999725341795
2019-03-20,130.18441772460938,232.7872314453125,44.91892623901367,110.42677307128906,60.86164474487305,89.8635025024414,89.13838195800781,124.18000030517578
2019-03-21,131.71153259277344,235.44851684570312,46.57330703735352,112.9638442993164,61.34300994873047,90.96299743652344,89.15486907958984,123.68000030517578
2019-03-22,128.9626922607422,230.97251892089844,45.60885238647461,109.98519134521484,59.92969131469727,88.2385025024414,89.600341796875,123.97000122070312
2019-03-25,128.87423706054688,230.765380859375,45.05738830566406,110.5583724975586,59.42003631591797,88.71299743652344,89.76531982421875,124.91999816894533
2019-03-26,129.86769104003906,232.43148803710935,44.59187316894531,110.79328918457033,59.04586791992188,89.18800354003906,89.78180694580078,124.3000030517578
2019-03-27,129.2716064453125,231.3507843017578,44.99293518066406,109.7220687866211,58.45880508422852,88.28500366210938,89.97151947021484,123.6500015258789
2019-03-28,129.84056091308594,232.2513885498047,45.0526123046875,109.87242126464844,58.17395782470703,88.6709976196289,89.9797592163086,121.9000015258789
2019-03-29,130.69859313964844,233.74644470214844,45.34625244140625,110.82145690917967,58.40322494506836,89.0374984741211,89.97151947021484,122.01000213623048
2019-04-01,132.21591186523438,236.4392852783203,45.65421295166016,111.83625030517578,59.49944305419922,90.70950317382812,89.55973052978516,121.52999877929688
2019-04-02,132.20687866210938,236.520263671875,46.31787490844727,111.99601745605467,59.82497787475586,90.6989974975586,89.65897369384766,121.9800033569336
2019-04-03,132.5229949951172,236.961669921875,46.63538360595703,112.72891235351562,60.08650970458984,91.03500366210938,89.49358367919922,121.8000030517578
2019-04-04,132.80300903320312,237.52908325195312,46.71654510498047,112.15573120117188,60.515262603759766,90.94300079345705,89.55973052978516,122.11000061035156
2019-04-05,133.47132873535156,238.6728057861328,47.02928161621094,112.65374755859376,60.118263244628906,91.86399841308594,89.6258773803711,121.9800033569336
2019-04-08,133.58877563476562,238.87989807128903,47.76934814453125,112.69135284423828,59.96095275878906,92.49299621582033,89.58456420898438,122.51000213623048
2019-04-09,132.78494262695312,237.61007690429688,47.6260986328125,112.0805892944336,59.68354415893555,91.79199981689452,89.63417053222656,123.1500015258789
2019-04-10,133.39910888671875,238.4296417236328,47.89346694946289,112.9356460571289,59.87013626098633,92.3665008544922,89.80780792236328,123.52999877929688
2019-04-11,133.3900909423828,238.3846435546875,47.49478912353516,113.06722259521484,60.02596282958984,92.20349884033205,89.70030975341797,121.9499969482422
2019-04-12,134.28416442871094,239.99668884277344,47.475704193115234,113.6497802734375,60.678035736083984,92.15299987792967,89.52667236328125,121.83000183105467
2019-04-15,134.17579650878906,239.8346405029297,47.56163787841797,113.7437515258789,60.866607666015625,92.24349975585938,89.51014709472656,121.5999984741211
2019-04-16,134.21194458007812,240.00570678710935,47.56641387939453,113.48064422607422,61.13359069824219,93.1520004272461,89.35302734375,120.51000213623048
2019-04-17,133.71519470214844,239.4202880859375,48.49267959594727,114.42029571533205,61.54199981689453,93.24099731445312,89.34476470947266,120.27999877929688
2019-04-18,133.91387939453125,239.87066650390625,48.66695022583008,115.9237289428711,61.60800552368164,93.08450317382812,89.46052551269531,120.37000274658205
2019-04-22,133.95001220703125,240.1047821044922,48.8268928527832,116.29019927978516,62.217899322509766,94.3655014038086,89.35302734375,120.37000274658205
2019-04-23,135.2957763671875,242.17620849609372,49.531131744384766,117.8687744140625,63.05308532714844,96.1884994506836,89.51014709472656,120.12000274658205
2019-04-24,135.1151123046875,241.6988677978516,49.45474624633789,117.46472930908205,62.53004455566406,95.0875015258789,89.71685028076172,120.47000122070312
2019-04-25,134.88931274414062,241.6087951660156,49.00594329833984,121.35484313964844,62.89181137084961,95.1125030517578,89.70856475830078,120.56999969482422
2019-04-26,135.620849609375,242.71652221679688,48.7719841003418,122.05018615722656,63.39202499389648,97.53150177001952,89.89051818847656,121.37000274658205
2019-04-29,135.81959533691406,243.02276611328125,48.846004486083984,121.93743896484376,64.32398223876953,96.92150115966795,89.73339080810547,120.83000183105467
2019-04-30,135.82862854003906,243.1759490966797,47.90541458129883,122.71732330322266,59.49844741821289,96.32599639892578,89.79129028320312,121.1999969482422
2019-05-01,134.8170623779297,241.4016876220703,50.25687026977539,120.16150665283205,58.22605895996094,95.57599639892578,89.84928894042969,120.4000015258789
2019-05-02,134.59130859375,240.9244079589844,49.9298095703125,118.59231567382812,57.88811111450195,95.04100036621094,89.65035247802734,119.94000244140624
2019-05-03,136.04539489746094,243.21194458007807,50.55050659179688,121.1199188232422,59.03147506713867,98.1230010986328,89.79954528808594,120.6500015258789
2019-05-06,135.61184692382812,242.248291015625,49.76987457275391,120.41521453857422,59.22550964355469,97.52749633789062,89.91557312011719,120.80999755859376
2019-05-07,133.27261352539062,238.32156372070312,48.428218841552734,117.94393920898438,58.50098419189453,96.0500030517578,90.02337646484375,121.20999908447266
2019-05-08,133.05584716796875,237.8532257080078,48.4377555847168,117.9345474243164,58.10001373291016,95.88849639892578,90.00679016113281,120.91000366210938
2019-05-09,132.63140869140625,237.1237335205078,47.91735076904297,117.9251708984375,57.9605598449707,94.99349975585938,90.0565185546875,121.1999969482422
2019-05-10,133.24554443359375,238.23146057128903,47.253517150878906,119.45677185058594,57.94418716430664,94.4990005493164,90.07308959960938,121.43000030517578
2019-05-13,129.87667846679688,232.38653564453125,44.50716400146485,115.90491485595705,56.40332794189453,91.13400268554688,90.22225952148438,122.66999816894533
2019-05-14,131.05084228515625,234.40386962890625,45.21174240112305,117.2016372680664,55.821231842041016,92.00599670410156,90.296875,122.45999908447266
2019-05-15,131.8275909423828,235.79080200195312,45.753326416015625,118.85208129882812,58.10100555419922,93.55750274658205,90.45433807373048,122.38999938964844
2019-05-16,133.01974487304688,237.9522247314453,45.55203628540039,121.59654998779295,58.78086471557617,95.37850189208984,90.34662628173828,121.51000213623048
2019-05-17,132.0804443359375,236.51126098632807,45.29320526123047,120.78546142578124,58.00075912475586,93.4499969482422,90.3714599609375,120.6500015258789
2019-05-20,131.14112854003906,234.89923095703125,43.87689208984375,119.04071807861328,56.803802490234375,92.94850158691406,90.24714660644533,120.63999938964844
2019-05-21,132.42364501953125,236.88954162597656,44.71806716918945,119.6820297241211,57.28913879394531,92.8759994506836,90.2388687133789,120.36000061035156
2019-05-22,131.9449462890625,236.2411193847656,43.80259704589844,120.40823364257812,57.35911178588867,92.98400115966795,90.3880844116211,120.23999786376952
2019-05-23,130.26504516601562,233.4762420654297,43.054908752441406,119.00300598144533,56.83755111694336,90.77400207519533,90.65328216552734,121.16999816894533
2019-05-24,130.5812225341797,233.8815460205078,42.88956069946289,119.05957794189452,56.50357437133789,91.16400146484376,90.68647003173828,121.3000030517578
2019-05-28,129.43418884277344,231.78302001953125,42.712215423583984,118.98413848876952,56.550724029541016,91.82150268554688,90.81907653808594,120.83000183105467
2019-05-29,128.5490264892578,230.18896484375,42.508522033691406,117.83352661132812,55.57708358764648,90.95950317382812,90.84391784667967,120.87000274658205
2019-05-30,128.80189514160156,230.82839965820312,42.72900390625,118.57857513427734,55.6500244140625,90.81600189208984,91.08429718017578,121.69000244140624
2019-05-31,127.06779479980467,227.7393341064453,41.95492172241211,116.64519500732422,54.91011428833008,88.75350189208984,91.5070343017578,123.33000183105467
2019-06-03,126.81494903564452,227.06382751464844,41.530757904052734,113.02357482910156,51.54752349853516,84.6344985961914,91.7230224609375,125.11000061035156
2019-06-04,129.6599578857422,232.06228637695312,43.05012512207031,116.15478515625,52.3291130065918,86.47799682617188,91.63998413085938,125.1500015258789
2019-06-05,130.65341186523438,234.02561950683597,43.74509048461914,118.67290496826172,51.840309143066406,86.92500305175781,91.590087890625,125.47000122070312
2019-06-06,131.38499450683594,235.5476226806641,44.38734436035156,120.54972839355467,51.9951400756836,87.71800231933594,91.5735092163086,125.87999725341795
2019-06-07,132.57720947265625,237.89825439453125,45.56880569458008,123.92608642578124,53.01791000366211,90.20149993896484,91.83106231689452,126.58999633789062
2019-06-10,133.31781005859375,239.01507568359372,46.15114212036133,125.05783081054688,53.73201370239258,93.03150177001952,91.590087890625,125.33000183105467
2019-06-11,133.1913604736328,238.97003173828125,46.68556213378906,124.58626556396484,53.64665985107422,93.18499755859376,91.5735092163086,125.18000030517578
2019-06-12,133.01075744628906,238.5196990966797,46.53697967529297,124.01097106933594,53.550384521484375,92.76599884033205,91.6898193359375,125.83000183105467
2019-06-13,133.62489318847656,239.5824432373047,46.52740097045898,124.79376220703124,54.14142608642578,93.51499938964844,91.88919067382812,126.5999984741211
2019-06-14,133.33584594726562,239.22216796875,46.18949508666992,124.9163818359375,53.90768814086914,93.4834976196289,91.86429595947266,126.55999755859376
2019-06-17,133.43283081054688,239.43833923339844,46.46508407592773,125.29359436035156,54.28434371948242,94.30149841308594,91.83936309814452,126.4800033569336
2019-06-18,134.89239501953125,241.8249053955078,47.557865142822266,127.47222900390624,54.84758758544922,95.06849670410156,92.08859252929688,127.12000274658205
2019-06-19,135.35467529296875,242.4644470214844,47.418888092041016,127.9720687866211,54.81135940551758,95.4394989013672,92.4043197631836,127.88999938964844
2019-06-20,136.59669494628906,244.72496032714844,47.7999153137207,129.16043090820312,55.24260330200195,95.90950012207033,92.56216430664062,131.11000061035156
2019-06-21,136.61480712890625,244.43673706054688,47.63695526123047,129.17930603027344,55.84654235839844,95.56500244140624,92.32120513916016,131.97999572753906
2019-06-24,135.85330200195312,244.1214599609375,47.58903121948242,129.9431915283203,55.416290283203125,95.69499969482422,92.4874038696289,133.94000244140625
2019-06-25,134.56602478027344,241.7078857421875,46.86769485473633,125.84061431884766,53.9712142944336,93.91349792480467,92.50403594970705,134.1999969482422
2019-06-26,134.31219482421875,241.47373962402344,47.88139724731445,126.31218719482422,53.610931396484375,94.8915023803711,92.29629516601562,132.97000122070312
2019-06-27,135.1190185546875,242.3210601806641,47.86702346801758,126.51968383789062,53.42781066894531,95.21399688720705,92.55387115478516,132.83999633789062
2019-06-28,136.0618133544922,243.6609039306641,47.43085479736328,126.34049224853516,53.734004974365234,94.68150329589844,92.5123291015625,133.1999969482422
2019-07-01,137.022705078125,245.73403930664065,48.30078506469727,127.9626235961914,54.58755111694336,96.1094970703125,92.58061981201172,130.6199951171875
2019-07-02,137.34002685546875,246.4492645263672,48.58356475830078,128.81146240234375,55.21282958984375,96.71549987792967,92.7471694946289,133.41000366210938
