Date,SPY,QQQ,AGG,GLD
2014-08-06,0.00031236335311768393,-0.0007399658871848347,9.162585411104374e-05,0.014531326248904408
2014-08-07,-0.005414830296916362,-0.003173555153508034,0.0019251094885783804,0.0040582648496965135
2014-08-08,0.01156902580302055,0.007217160081262941,0.00036557559240169013,7.92687922512858e-05
2014-08-11,0.002897795318205665,0.005900826272042581,9.102793341320137e-05,-0.0018226749543045484
2014-08-12,-0.001393370918365222,-0.0004192708076347085,-0.0004564283814084691,0.00023816115842256735
2014-08-13,0.006769105515441742,0.010584803537155851,0.00201133113240215,0.0016667917138926125
2014-08-14,0.004721815777825267,0.005185357960008519,0.0005476421127963427,0.0008716371870964856
2014-08-15,-0.00020406353848256842,0.004848644975052441,0.0024631828589019023,-0.006571088731714525
2014-08-18,0.008379314697859241,0.007700404551975737,-0.002092438611223768,-0.004144120645117932
2014-08-19,0.005218525214281344,0.00560368148496071,-0.0013679032260357493,-0.002240707277115117
2014-08-20,0.002671553661157011,0.0,-0.0010963530317501524,-0.003689437627099168
2014-08-21,0.0029159293711831236,0.0020261861052233154,0.001737164139398839,-0.010787344663637288
2014-08-22,-0.0015539842748069077,0.0015168406825858405,-0.0001828617561330237,0.002522828734679683
2014-08-25,0.005070494306329554,0.003533401467444852,0.0008213208752103629,-0.003652930990489689
2014-08-26,0.0006497034146100145,0.001006168432277077,9.203604779961516e-05,0.004969860037219664
2014-08-27,-0.00039965055363599955,0.00020083033330609013,0.0012763495285126325,-0.00024320048372894476
2014-08-28,-0.0005491482593696917,-0.00110497330129522,0.0020025269171195514,0.0055141121217852085
2014-08-29,0.0028477907593531526,0.0037217012753578693,-0.00036293875724935365,-0.0011290273358744995
2014-09-02,-0.0004981320049812776,0.0029062495770333374,-0.003051039854030879,-0.01784271817844607
2014-09-03,-0.0005481627710313131,-0.005895540410930988,0.0010961469921362266,0.004110152024072278
2014-09-04,-0.0014467065114291966,-0.0009045466163301041,-0.0012775957074753208,-0.005485044294521457
2014-09-05,0.004495682566685311,0.005030339895402358,-0.0005481737291674893,0.004774400606131213
2014-09-08,-0.002585945823807334,0.0019021502593548067,-0.0010060739127576435,-0.010896233231708186
2014-09-09,-0.006331152771565929,-0.008293529848885539,-0.0013724719203013214,0.0011596072704027627
2014-09-10,0.003762415463463231,0.00826192560268768,-0.0013753090380452804,-0.0050467493711445766
2014-09-11,0.0011500367974661696,-0.0007989957196122832,-0.0010090983575729018,-0.006569107778930938
2014-09-12,-0.005841536912142731,-0.005100620064918071,-0.0020213790765343242,-0.009123662477173222
2014-09-15,-0.0007532198985409355,-0.009650676063537644,-0.0001838474232566112,0.002196335041923403
2014-09-16,0.0075382498263163455,0.008729224714263628,0.0,0.0016015040659449475
2014-09-17,0.0013467588851596712,0.0015095986938733486,-0.0011047202168289472,-0.010855852020951517
2014-09-18,0.00533031986172694,0.0075354435802863495,9.199448147856337e-05,0.002041839900460918
2014-09-19,-0.0009010141744172362,-0.0006197516986226059,0.0016591906511607135,-0.00585840081981337
2014-09-22,-0.007722973115418252,-0.009301790882977112,0.0013798912754501291,-0.002049687174615289
2014-09-23,-0.005724633291048553,-0.002726173397323728,0.0009188823020351844,0.006418485321299405
2014-09-24,0.007827893465253366,0.010731004929922516,-0.0006426937822233691,-0.004676831883499766
2014-09-25,-0.016135537216404816,-0.021033475080345587,0.001929321309479759,0.0029047102009924775
2014-09-26,0.007945950559638204,0.010640202446856817,-9.179065301012646e-05,-0.0028111579586886926
2014-09-29,-0.0018194624220509992,-0.0013160436080155158,0.0011000668944172176,-0.0002562684087010769
2014-09-30,-0.0026322169436128195,0.0014193658799988018,-0.0006407471474730864,-0.007006747871292629
2014-10-01,-0.013551808805327803,-0.015993388374648587,0.005590806196003051,0.004818841433659182
2014-10-02,0.00015410620303613065,0.0,-0.0016432943915711817,-0.0002569048570634225
2014-10-03,0.011009624117697348,0.009875523741553094,-0.00045717465871486507,-0.018245650954213377
2014-10-06,-0.0011703465327638218,-0.0021390344431224673,0.0009148622812467089,0.012389827775788786
2014-10-07,-0.015436686101796049,-0.01419005108808924,0.0038391935137567224,0.0028441078559553468
2014-10-08,0.01748946888937697,0.019468054826515147,0.0028225969967115017,0.009539365800353972
2014-10-09,-0.019833203321952042,-0.016150332639526477,-0.0019975285979213497,0.0014471624004321892
2014-10-10,-0.01141437826292857,-0.02498426982808777,0.000728204810241273,-0.0004250514452333043
2014-10-13,-0.01642703861620498,-0.015671443910847627,0.0029089105996567,0.007908838626913939
2014-10-14,0.0015476521688722045,0.00010753770417748498,0.002266355710532908,0.0005906150591197257
2014-10-15,-0.0067662492553257625,-0.006453715408361815,0.0018091533812283345,0.0033729786510761084
2014-10-16,-0.0008580716064621186,-0.00627918721350762,-0.0008123823223811222,0.001932963787401265
2014-10-17,0.0118108490588964,0.013182543153613446,-0.0013553521201626895,-0.001929234646691702
2014-10-20,0.009709740101420783,0.014946317774380047,0.0011760515423564488,0.006807338453066025
2014-10-21,0.019810334905800975,0.026273501200942517,-0.0009036067612698817,0.0018363404482850676
2014-10-22,-0.007110446362947442,-0.005161145089949359,-0.0005433664003016148,-0.005665725080780226
2014-10-23,0.011624743800266124,0.015046135083219836,-0.002352649606121693,-0.006871122171836941
2014-10-24,0.007695276673944873,0.00817814150012719,0.0003627634968033089,-0.0014343416618317617
2014-10-27,-0.0013745269390537107,0.0007098143022228331,0.00036263194717012226,-0.0024503668717050786
2014-10-28,0.011470063007450237,0.01509769393503424,-0.001540979173825563,0.00033881853595230105
2014-10-29,-0.0015120424679341271,-0.0036932975714626393,-0.002178735894988848,-0.0143098631147065
2014-10-30,0.006410613923350628,0.002104220974116,0.001637195791672763,-0.010480209452138678
2014-10-31,0.011435596889765254,0.013796932390815586,0.0,-0.021963701064975694
2014-11-03,0.0005453368522463364,0.002958589588048177,-0.001892403759216732,-0.004526913897145546
2014-11-04,-0.0034692248120863356,-0.0033433733757439743,9.134016093970132e-05,0.0006241613363515697
2014-11-05,0.0063161491072483145,9.862577050356869e-05,0.00036429048419539534,-0.021653896620413504
2014-11-06,0.004002864720138666,0.0031569440709195984,-0.0017316576106158887,0.0008197134269072315
2014-11-07,0.0009357895907708969,-0.0008854055703018116,0.0033779603518628853,0.02812162399457141
2014-11-10,0.00314748863318548,0.0035438603987658635,-0.0023652656900269298,-0.02221830671070646
2014-11-11,0.0009804417984513591,0.0031386749618587118,0.0004555056499295773,0.014303837082656479
2014-11-12,-0.0010774839162427385,0.001759457204443704,9.151202845969486e-05,-0.004819715379460576
2014-11-13,0.0011275643324053508,0.004294486843847256,0.00045591625314123085,0.0015246472551151413
2014-11-14,0.00024503937777375917,0.0031096799264442865,0.000911040202192126,0.02507390613118554
2014-11-17,0.0006365120730580376,-0.0030029495297406728,-0.001183688326901966,-0.0036690675676289697
2014-11-18,0.0057735134769107965,0.007482224020457284,0.0009117607431270436,0.008768083938990978
2014-11-19,-0.0016053192436059627,-0.004533369376754859,-0.002367175938490118,-0.011907889702233998
2014-11-20,0.0017543842274321264,0.004456834164253687,0.0018251453567916798,0.010380016731246
2014-11-21,0.005350641175490889,0.0019292048872869838,0.001184376254720565,0.0046143024245213216
2014-11-24,0.0028062629072582723,0.0077982834408398816,0.0003638765762261631,-0.0024265428614084206
2014-11-25,-0.0007235161100008769,0.0015285998327438932,0.002183029545472115,0.002345553311048354
2014-11-26,0.002558583807804382,0.006485761216037833,0.0008166417379653623,-0.0019066874375580634
2014-11-28,-0.0021190591996480546,0.00464379582052854,0.0030827611676726985,-0.02648491624493876
2014-12-01,-0.006949586737947766,-0.011319802927839406,-0.0022474812927210097,0.03987156539441128
2014-12-02,0.006463481718904207,0.004007598288916947,-0.001998576433510646,-0.012352053686643938
2014-12-03,0.003863497889989409,0.0018056059615503273,-0.0009094865198121527,0.010335265309313613
2014-12-04,-0.0011065151970307552,-0.00047429475478277805,0.0030059449010317874,-0.003868344971663107
2014-12-05,0.0016374991213701229,9.471453433995691e-05,-0.004268999619598701,-0.012512918386347383
2014-12-08,-0.006682748398533445,-0.007117044239336567,0.0024630303212749283,0.011797592156958414
2014-12-09,-0.000677680358617927,0.0031540448041285085,0.0015463331737075592,0.020815371286221795
2014-12-10,-0.016031592836845077,-0.015720402705122982,0.001726561947331673,-0.001946047484410629
2014-12-11,0.005070057060423627,0.004743134614731304,-0.00036207747728433937,-0.0022888830549504524
2014-12-12,-0.016161649980070192,-0.01088649808390818,0.0031750098318448217,-0.002379121195415612
2014-12-15,-0.006869512736420558,-0.010323855812069516,-0.0027135166464993254,-0.025721865073372374
2014-12-16,-0.008019271738401668,-0.01604216622118737,0.002449576793077446,0.004895511509587891
2014-12-17,0.019604354091660836,0.018203883091340245,-0.0012673720186575643,-0.00591561829690157
2014-12-18,0.02472909573931359,0.024066461907479297,-0.0026266135732687657,0.007701101852319869
2014-12-19,0.00425502941438749,0.004400007722390908,0.0016349864623756982,-0.003300085781823392
2014-12-22,0.0045998418732062785,0.002492348769655539,0.001540770957762616,-0.019342978620211726
2014-12-23,0.0013495081827827882,-0.003537769764650256,-0.004616882502119002,0.0016880924643276618
2014-12-24,9.64088414159292e-05,0.0008635701489536629,0.0010861994977031664,0.000266088166270384
2014-12-26,0.0032247859686831415,0.00709453340239552,0.00045565257966551087,0.018267316212737805
2014-12-29,0.0013430516142625137,-0.00019010770982230696,0.0020958152251076,-0.010101921480555442
2014-12-30,-0.005365793320688206,-0.006665449535583345,0.0010908568216776438,0.013460005313124634
2014-12-31,-0.009923033184349284,-0.010257001276873012,0.0002729771821323723,-0.014062457987003008
2015-01-02,-0.0005352347053799722,-0.0030019272136775355,0.0028148922734381188,0.004402183412038685
2015-01-05,-0.01805969001123464,-0.014669031200970295,0.0021736496149415974,0.015077149308345472
2015-01-06,-0.009418595997379042,-0.01340832944351067,0.002529727784017055,0.011398960794795965
2015-01-07,0.012461123360504978,0.012891222393251578,-0.00017970955046031634,-0.005891414149803764
2015-01-08,0.017744736610975087,0.01913961529972452,-0.001533457416978079,-0.004208518959763041
2015-01-09,-0.008013591379394391,-0.006582560581976593,0.0024383146390001276,0.011385196369056105
2015-01-12,-0.00783371536595201,-0.010427318019715415,0.000810424305953239,0.011086435260788896
2015-01-13,-0.0028125395850574497,-0.0002951249471065953,0.00027053929719711434,-0.003373767752371193
2015-01-14,-0.006037218267618272,-0.00551598491341454,0.0024288320403511587,-0.0016080097792615655
2015-01-15,-0.009160506465295426,-0.012975859907394582,0.004577374819318969,0.025175902263039784
2015-01-16,0.013114212540189296,0.011741135424045979,-0.0038421373092808464,0.013064281211881523
2015-01-20,0.0021323325702453655,0.007935172762369103,0.001704534456170359,0.013712049879254229
2015-01-21,0.0050482168732592925,0.005117137755683787,-0.0017908013488661112,0.00024159749942587183
2015-01-22,0.014871148502470621,0.01850388041375073,-0.000538176565978099,0.008049585228834255
2015-01-23,-0.005482861255267424,0.0022109680390507425,0.0025129352291752838,-0.007985306821000182
2015-01-26,0.002341787477183388,-0.0011509276920657063,-0.00044833320882187166,-0.00998152990144685
2015-01-27,-0.013190679884863887,-0.02592682559473891,-0.0005368052631216091,0.011464376669647391
2015-01-28,-0.012824101004172306,-0.005126137099519923,0.004211377266519767,-0.007877840393190949
2015-01-29,0.009243405610770417,0.009611738128597391,-0.0008025368638718833,-0.021552390797103027
2015-01-30,-0.012574879115866744,-0.007753765512898303,0.003571683921162805,0.022275544587827323
2015-02-02,0.012384284562802161,0.008704573373950142,-3.6490555988089035e-05,-0.008343449208254805
2015-02-03,0.014460979343954072,0.009609573693792006,-0.003831922572811619,-0.01119094214735139
2015-02-04,-0.0038075282579685954,-0.0008742154956082882,0.0015212027793878313,0.0043783458565487265
2015-02-05,0.010094633985660906,0.008652020296194829,-0.002054432609550183,0.0017272502164005221
2015-02-06,-0.002765190584908539,-0.006071925760174568,-0.005819020177569856,-0.025864204796777424
2015-02-09,-0.004475835245495108,-0.0031996104933790237,-0.00017989716202293504,0.004467285755423989
2015-02-10,0.010653341743125821,0.015564101660950458,-0.001080870977218762,-0.0058739360493219595
2015-02-11,0.0005802825481111551,0.003639743202069168,-0.00045035681155891627,-0.011817350480741395
2015-02-12,0.009616838698374153,0.01164337143602756,0.00018020537859841923,0.0023062837940568404
2015-02-13,0.0041164703494167565,0.008585082586511916,-0.001173020962058513,0.005454295543013465
2015-02-17,0.0015730747484232754,0.0009353844570396674,-0.004062125646563053,-0.016697755252160107
2015-02-18,9.488865843532146e-05,0.001401804211220048,0.002810107941894513,0.002844532329829841
2015-02-19,-0.0007136524128857902,0.004945453409520573,-0.0008134528722845147,-0.0034381460295277444
2015-02-20,0.00600050160237986,0.006686082656348624,0.00018075973679443358,-0.005692631086866795
2015-02-23,-0.00014152812799783643,0.0010146176790652994,0.0018088486831753237,0.0013011929863573357
2015-02-24,0.002840272165706814,0.0007371141880279097,0.004424590169706422,-0.0014727381832786435
2015-02-25,-0.0008498331911739321,-0.002485908897565503,0.0007192544992149497,0.0038174111040851777
2015-02-26,-0.0011811059173206795,0.005077063472012977,-0.0035933189948403887,0.0031979494930109986
2015-02-27,-0.0034065949445776234,-0.0044088221799659655,0.002524422004315463,0.0007754283408443197
2015-03-02,0.006313903908113261,0.009040906973930118,-0.005080886862485201,-0.004132260173905
2015-03-03,-0.004104096416621461,-0.004662893919807121,-0.001267178255955681,-0.0018153447779967191
2015-03-04,-0.004215444159138437,-0.0038578273161633536,0.0005443093943380273,-0.0031176981600916642
2015-03-05,0.0010936121321722947,0.0017519099868190668,0.00045286483650741616,-0.0009556129768769628
2015-03-06,-0.014064176207493673,-0.01132166246094457,-0.006520565499155584,-0.02730434251868208
2015-03-09,0.004144552630159781,0.002886278839452805,0.0025522422891326446,0.000983377523255502
2015-03-10,-0.016221757855371832,-0.018566632152537954,0.002364198759617686,-0.004912057209624288
2015-03-11,-0.002341672857311461,-0.005769921980378068,0.0019952714176880715,-0.0060132667380716764
2015-03-12,0.012713997680505962,0.006564277155005405,0.0008149381775675035,-0.0002708693390236494
2015-03-13,-0.0061323010116455245,-0.004347958883994085,-0.0018989547038327226,0.001445050857576291
2015-03-16,0.013360136809857703,0.012910721679585402,0.0021747873955917374,-0.0006313103946440357
2015-03-17,-0.0029725528239956667,0.0015936485162457714,-0.00018074635366693848,-0.005414660114976044
2015-03-18,0.012021530656568746,0.009824707000547495,0.007326137321084669,0.019598980855210835
2015-03-19,-0.0045611397113038965,0.0014826548727875366,-0.003502634380640468,-0.0007119500676272539
2015-03-20,0.008826922226814249,0.0064729007844268605,0.0030638313741648826,0.011399045051747603
2015-03-23,-0.001948461705524318,-0.001934820151074601,0.00018037320504493692,0.006339713151693793
2015-03-24,-0.005619068384874137,-0.0036004866384679035,0.0026947129542296278,0.002449897428068226
2015-03-25,-0.01465390343687889,-0.02288520006550354,-0.001881697686629491,0.001396558108890389
2015-03-26,-0.0023811968752737167,-0.003413422758816953,-0.0035891000358551084,0.00653708688272836
2015-03-27,0.0022892949438557686,0.003995927146418721,0.0014405713346694604,-0.0036370435238181065
2015-03-30,0.012199676169085683,0.011467186430973886,0.0004498016063501087,-0.011385343180862262
2015-03-31,-0.008739337383820822,-0.010587487801706041,0.0017077777192473498,-0.0007911765968406925
2015-04-01,-0.003536231842959592,-0.0052083439343552085,0.003245626131965329,0.017068403567705115
2015-04-02,0.003597516422361835,0.0006663049350397188,-0.0013441585689237812,-0.0027681634865752702
2015-04-06,0.006733171015791406,0.008181120556357335,0.0006285709828692809,0.012231121417764834
2015-04-07,-0.0026463667932151713,-0.0016984542459482777,0.00017928238442821431,-0.00497045007215513
2015-04-08,0.003376903683890209,0.007939370460562811,9.003772048687964e-05,-0.00551200918339656
2015-04-09,0.004423409962673208,0.006283156224934361,-0.0025109277799302276,-0.006928232816320157
2015-04-10,0.00545749244680982,0.004100293526320131,0.0,0.011336906536289382
2015-04-13,-0.004522774913888861,-0.0025060604942318543,0.0010786631855821405,-0.007157039081814864
2015-04-14,0.0019124671175780872,-0.00288447213013987,0.0010775927366006854,-0.006079528851423044
2015-04-15,0.00448749598091025,0.006251775612420962,0.0013456097601463046,0.00865080253975381
2015-04-16,-0.00028523026236582094,-0.0013909667575426887,-0.0005381800556663041,-0.0034653168571547877
2015-04-17,-0.01150351148107609,-0.015599759847802264,0.000807154941033561,0.004955226470251928
2015-04-20,0.009136726639530135,0.014998294150789349,-0.0007164040691092222,-0.007612433088526105
2015-04-21,-0.0011911486773925617,0.0042747092469370696,-0.0010755597689333651,0.005753103431764384
2015-04-22,0.004914023999407879,0.0054602017596303565,-0.002960377829078875,-0.013433831333510171
2015-04-23,0.002516258799458271,0.003773833839006757,0.0015300786356089446,0.007291591124513719
2015-04-24,0.0023206491337395274,0.013570092690017743,0.0017065945300236418,-0.01404151891618699
2015-04-27,-0.004158110536870652,-0.0025328516118997557,0.00035874817794523395,0.02016805588455428
2015-04-28,0.0031790806287683715,-0.0019951082734237513,-0.003855343224644092,0.008670770693864016
2015-04-29,-0.004114741761648277,-0.00627052248168658,-0.0022497706470775425,-0.007048909841977591
2015-04-30,-0.010020121385094227,-0.015729600617499284,0.0,-0.017660816187341166
2015-05-01,0.010841310817502725,0.013193690286118276,-0.002837577663296953,-0.0034370263986327476
2015-05-04,0.0028473350747701964,0.0016504872621680988,-0.0019034838684852673,0.00902013288424186
2015-05-05,-0.011452227688209415,-0.016295734785395144,-0.0009083790133124214,0.0028045547686559313
2015-05-06,-0.004116610170441404,-0.006887058276102698,-0.003362351458809143,-0.0005243625201354352
2015-05-07,0.003989768858435161,0.005997584790314647,0.002462167271202853,-0.008219678527363938
2015-05-08,0.013165861353470865,0.012482659657063522,0.0032749812599583983,0.004849259924502469
2015-05-11,-0.004772547800901417,-0.003864323434599748,-0.006347113807103177,-0.0038606864674344266
2015-05-12,-0.00299135937605588,-0.0045258794789792,-9.145313632108465e-05,0.00854400802548061
2015-05-13,0.0001905319972221875,0.0020413990981640318,-9.118208680869433e-05,0.01790395678391099
2015-05-14,0.010427527404117676,0.014629627956983748,0.0015518203196991376,0.005405381698172951
2015-05-15,0.0010840248104184713,0.0,0.004191607132111974,0.002986844796122101
2015-05-18,0.0031063829823876343,0.004380338922339799,-0.0038113420419468858,-8.510283616403047e-05
2015-05-19,-0.0003280127620228779,-0.0010902524743809927,-0.003461209353799788,-0.013869956602948319
2015-05-20,-0.0007043296090825102,0.0006365180918894708,0.0015535781555324757,0.0016395067944336983
2015-05-21,0.0029123700664970276,0.005181560908308125,0.003102988614053892,-0.003359746584222556
2015-05-22,-0.0023887812365984695,-0.0009948914997853775,-0.0010915497796842866,-0.0007779753253158717
2015-05-26,-0.010751850522798145,-0.01149627423431443,0.0024590658450134306,-0.014619332476808355
2015-05-27,0.00949239794636858,0.016117234696503946,0.0009995558147923855,-0.00017561471177085508
2015-05-28,-0.001128486840283327,-0.0022530417479152964,-0.0003630529389362369,0.0011414281685366845
2015-05-29,-0.006212699500333763,-0.00596166772873874,0.0003631847942431321,0.0007016473724792416
2015-06-01,0.002036684229208996,0.003362099136139607,-0.0027642604350391897,-0.0008764108278561666
2015-06-02,-0.0009927104393087083,-0.0031696545685192534,-0.003921603235752302,0.004035079688356591
2015-06-03,0.0026495987259631537,0.002998203706461977,-0.0039367629702546925,-0.007164072177032299
2015-06-04,-0.008446935449091253,-0.0076085627387624255,0.002114453119916204,-0.007039801619628361
2015-06-05,-0.0017129547206589102,-0.0023730565647647195,-0.004403111459843623,-0.005317250031845577
2015-06-08,-0.006149957237822301,-0.010156033732935166,0.0014746953760220727,0.002940144666210953
2015-06-09,-0.00014346650886232215,-0.0016634546277275453,-0.0028524644299372515,0.002220840372015198
2015-06-10,0.01199315158476888,0.013702396212545986,-0.0024900775620113613,0.008509121495031247
2015-06-11,0.0032233693497378813,0.0014613635265408043,0.005364058743212219,-0.004570193783136278
2015-06-12,-0.007654870752526133,-0.00820788256186844,-0.001195898523484229,-0.00026486649065049495
2015-06-15,-0.004285617471598058,-0.004965652897494954,0.0011973304091525971,0.004415790737229308
2015-06-16,0.005451749029182329,0.00545240191406271,0.0016553477054810362,-0.003605061549348698
2015-06-17,0.0016173988929923944,0.002757310340981478,9.177539930949052e-05,0.004677010066397758
2015-06-18,0.010399041534489895,0.014573886800962388,-0.0002749267547978995,0.012911736850284239
2015-06-19,-0.0044390873189015245,-0.0049441213463635725,0.003122619519590808,-0.0017342780850800876
2015-06-22,0.00512331288279988,0.007371069886686232,-0.004944521052225537,-0.012856178957809772
2015-06-23,0.000707612478895614,0.0008127914554749704,-0.002300623058070106,-0.006599788842205134
2015-06-24,-0.0072625806243896696,-0.005144441608879169,0.0015678845528841467,-0.0026574812063053788
2015-06-25,-0.003040616944793184,-0.0019963403171321392,-0.0011047225575978592,-0.0013322133525455193
2015-06-26,-0.0001904121290531302,-0.006636087060027718,-0.002397652723340915,0.001067192410014961
2015-06-29,-0.020970320244829033,-0.023611307467970466,0.005915338778940793,0.0045309359212180045
2015-06-30,0.0020932775834963113,0.003561681832469299,-0.0006435057624930574,-0.006190828249150626
2015-07-01,0.008015575695830002,0.007938507113258053,-0.002523987101744174,-0.0034706717105630336
2015-07-02,-0.0009155118948551699,0.00027803703104756217,0.0013847017727544042,-0.0019646473844250334
2015-07-06,-0.0028459125572115607,-0.002315745464664176,0.003597083856015315,0.002684282539629823
2015-07-07,0.006288423087599249,0.0025068316792027368,0.0013781111077790786,-0.011600887477117294
2015-07-08,-0.016777055697787535,-0.017412197452976286,0.0023859858223409525,0.00297936254329656
2015-07-09,0.0018088352550020836,-0.0005657437458376213,-0.0036621316195176723,0.0024305003273175085
2015-07-10,0.012591362409615003,0.015278904948933247,-0.004225870735807824,0.0011673603870820948
2015-07-13,0.011037129940841828,0.017556509596261094,-0.0014767951884037123,-0.00448470723455352
2015-07-14,0.004338399312035168,0.006573225402697558,0.0016634877175571994,-0.002252455219495131
2015-07-15,-0.00033259386141815117,0.0010883958451552989,0.0026752427498615283,-0.005237440968471452
2015-07-16,0.008024670441870274,0.014133165078165533,0.0008281002969487972,-0.0036310957932227383
2015-07-17,0.0008479067302595844,0.01473999022987793,9.23400127499363e-05,-0.010112979124889954
2015-07-20,0.0005175834430874993,0.0034332601827136155,-0.0017467285636519891,-0.02715144534014624
2015-07-21,-0.0039515006051334955,-0.0006140676635124631,0.0016572919159203447,-0.003121988752958438
2015-07-22,-0.0017943600300736051,-0.011324729172842218,0.00045983083272282954,-0.00540950631077719
2015-07-23,-0.005629954212427402,-0.003729484502982827,0.0028475856010929945,-0.004484744341763047
2015-07-24,-0.010371836555204239,-0.009803940306582493,-0.00018230107175698507,0.009776637833459834
2015-07-27,-0.0058177078528640624,-0.008280536315058762,0.0012827689323948732,-0.00465114258060384
2015-07-28,0.0122833082372098,0.008621935139619952,-0.0010064391260654615,0.0015258061394580746
2015-07-29,0.0068790604145683165,0.003779489035704131,-0.0008247963111718271,0.0014283139466166883
2015-07-30,0.00023683630232373964,0.004751231875479878,9.191648576245548e-05,-0.008557588110186698
2015-07-31,-0.0015175695330343908,-0.0011599119932780289,0.003942444688558977,0.006329756242044127
2015-08-03,-0.003372976320151211,-0.0031264550732325036,0.0010336653850688826,-0.007910052688847147
2015-08-04,-0.001953958873231243,-0.0018814902100133812,-0.0029244422621140798,0.0020172823011603835
2015-08-05,0.0032950282781887275,0.007720743239731265,-0.0018340442937139212,-0.0036429610038531957
2015-08-06,-0.008187768195338951,-0.016035840055866668,0.0011943751417131665,0.004426047177157111
2015-08-07,-0.001919843308910929,-0.0012673866147483448,0.0017425116909781657,0.002490680503407061
2015-08-10,0.01259910956347321,0.01142207584599908,-0.0012821235936294473,0.010224554985406531
2015-08-11,-0.009022681459108006,-0.012816986193742497,0.0033007894001089166,0.005107840610028447
2015-08-12,0.0011976689425983178,0.003450042122999264,-0.0006394948139344381,0.0140221892886776
2015-08-13,-0.0012446852098388916,-0.001628454589057582,-0.0021033504395071567,-0.00825985512434746
2015-08-14,0.003642650180470497,0.0015408132755270199,-0.00045769233237014095,-9.360037594363657e-05
2015-08-17,0.005586579552014914,0.008324891539146728,0.0017415529796325213,0.0026204846354271893
2015-08-18,-0.002896679952481551,-0.005115337314782975,-0.0018306522246482881,-0.0001866577389999513
2015-08-19,-0.007905260677403492,-0.006584755382877061,0.003117593122835993,0.013444145581183564
2015-08-20,-0.020881519477740085,-0.027694805632486275,0.0015533954648234705,0.017411325071518213
2015-08-21,-0.03010222428615128,-0.043705783615544,0.0017349041621492756,0.006247689213677798
2015-08-24,-0.04210716271115533,-0.03847632478027352,-0.0003647028642348449,-0.005399068558895603
2015-08-25,-0.011767610538703566,-0.0037576982427078853,-0.002369722595227275,-0.01239478089494117
2015-08-26,0.03839372910298855,0.05036152640314473,-0.004659022479442831,-0.013649738394807764
2015-08-27,0.024735002511303117,0.0253325666380102,0.0013768956646693642,0.0005573064828525709
2015-08-28,5.052112125469854e-05,-0.00018909828848079346,-0.000916854298756653,0.00900393169110747
2015-08-31,-0.008079408247590347,-0.012403195693928337,-0.0007341193170102844,0.0011039811403044109
2015-09-01,-0.029847221811619806,-0.03125255991586873,0.002962390340366161,0.0034919799162254073
2015-09-02,0.018980824566518173,0.028203706732773837,-0.001284038061919901,-0.005311302361437398
2015-09-03,0.0007164224712570277,-0.004909029741067994,0.0014695580779098272,-0.007181056794034801
2015-09-04,-0.015136972400708326,-0.011896113982899581,0.002109024199729248,-0.0032455349221681695
2015-09-08,0.025130860852907944,0.028190494090535312,-0.002379543984216803,0.000279084378947525
2015-09-09,-0.013371423323378373,-0.011233642649476572,0.00036767144329896695,-0.012927822107945408
2015-09-10,0.005441486797036932,0.010880185026755473,-0.0011012160456064235,0.0023556016816155267
2015-09-11,0.004544873162958041,0.00552416353139229,0.0011939041446407117,-0.002067997715627934
2015-09-14,-0.0037108527382841983,-0.003031094480817176,0.0002755806227454638,0.0005651616100608159
2015-09-15,0.012499481045843863,0.01178125002448871,-0.0044929172643051185,-0.0030126124190049675
2015-09-16,0.008666847010029066,0.005634561410941208,-0.0008281929486297912,0.013314409937664529
2015-09-17,-0.0022481999667512964,0.0003736148869244449,0.00626717577768332,0.010250732723341871
2015-09-18,-0.016341531686589583,-0.014222936067502245,0.0008235315611515581,0.007379350570420495
2015-09-21,0.005167671571486787,0.00313236338133116,-0.0026535185483597123,-0.0062265388780913256
2015-09-22,-0.012979838066607852,-0.014950743827339186,0.0023861215100928757,-0.00681837162160448
2015-09-23,-0.0015985999268319784,0.0007684861707661916,-0.0008240061063579107,0.003989241131120869
2015-09-24,-0.0036155185250772437,-0.0036474075314310017,0.001282112531093782,0.020975758801156985
2015-09-25,-0.0002593158418131569,-0.0084778577654947,-0.0017374972738691818,-0.006154405994415635
2015-09-28,-0.02509724049058526,-0.0284687505920862,0.0023820103922698177,-0.012658222571280353
2015-09-29,0.0005850055552889533,-0.005200851667849671,0.0015548213163751878,-0.0040582440457720415
2015-09-30,0.01865811201144174,0.02302235979704892,0.0003648754121949871,-0.010372316278596583
2015-10-01,0.0026095891343105304,0.004520467266958983,0.0007770758107730202,-0.001216519302596475
2015-10-02,0.014937708958063123,0.017510948467987175,0.0030153058977278047,0.021174875253005432
2015-10-05,0.017794557769551966,0.014325769234359687,-0.0037349013597545166,-0.0020185450501439828
2015-10-06,-0.0034261516312545925,-0.0047395549363565825,0.0024691752745746864,0.010021182319808863
2015-10-07,0.008190654700234168,0.005999986365270216,-0.0007301434578418364,-0.0014564323795778211
2015-10-08,0.009026701285566263,0.003976445732070344,-0.0013688316326945227,-0.005104809244962705
2015-10-09,0.0005959525452197134,0.004526055562400266,-0.0008226649077809345,0.015851231139897726
2015-10-12,0.0009439065984946371,0.0024407056660038506,0.0025604409105872694,0.00396856499604703
2015-10-13,-0.006302114512019785,-0.006461163752208843,9.193530078555057e-05,0.004941182857076898
